6625;School of Management
6626;Slovak Medical University
6627;Slovak University of Agriculture in Nitra
6628;Slovak University of Technology in Bratislava
6629;St. Elizabeth’s College of Health and Social Sciences in Bratislava
6630;Technical Institute of Dubnica in Dubnica nad Váhom
6631;Technical University in Kosice
6632;Technical University in Zvolen
6633;University Konstantina Filozov in Nitra
6634;University of Alexandra Dubček in Trenčín
6635;University of Central Europe in Skalica
6636;University of Economics in Bratislava
6637;University of Performing Arts in Bratislava
6638;University of Presov
6639;University of St. Cyril and Methodius in Trnava
6640;University of SV Cyril and Methodius in Trnava
6641;University of Trnava
6642;University of Veterinary Medicine in Kosice
6643;University of Zilinska
6644;Fourah Bay College, University of Sierra Leone
6645;LICCSAL Business College
6646;Njala University
6647;University of Sierra Leone
6648;University of San Marino
6649;L'Université de l'Entreprise
6650;Université Alioune Diop de Bambey
6651;Universite Amadou Hampaté Ba
6652;Université Cheikh Anta Diop
6653;Université Dakar Bourguiba
6654;Université de Thiès
6655;Université de Ziguinchor
6656;Université du Sahel
6657;Université Euro-Afrique
6658;Université Gaston Berger Saint-Louis
6659;Amoud University
6660;Benadir University
6661;Bosaso College
6662;East Africa University Bosaso
6663;East Somalia University
6664;Eelo American University
6665;Gollis University
6666;Hiiraan University
6667;Maakhir University
6668;Mogadishu University
6669;Nugaal University
6670;Puntland State University
6671;Sanaag University of Science and Technology
6672;Somaliland University of Technology
6673;University of Burao
6674;University of Hargeisa
6675;University of Somalia
6676;Anton de Kom University
6677;University of Juba
6678;University of Northern Bahr El-Ghazal
6679;Universidad Albert Einstein
6680;Universidad Autónoma de Santa Ana
6681;Universidad Capitain General Gerardo Barrios
6682;Universidad Católica de Occidente
6683;Universidad Centroamericana "José Simeón Canas"
6684;Universidad Cristiana de las Asambleas de Dios
6685;Universidad de El Salvador
6686;Universidad de Oriente
6687;Universidad de Sonsonate
6688;Universidad Don Bosco
6689;Universidad Dr. Andreas Bello
6690;Universidad Dr. Jose Matias Delgado
6691;Universidad Evangélica de El Salvador
6692;Universidad Francisco Gavidia
6693;Universidad Isaac Newton
6694;Universidad Luterana Salvadorena
6695;Universidad Modular Abierta
6696;Universidad Monsenor Oscar Arnulfo Romeo
6697;Universidad Nueva San Salvador
6698;Universidad Panamericana de San Salvador
6699;Universidad Pedagógica de El Salvador
6700;Universidad Politécnica de El Salvador
6701;Universidad Salvadorena "Alberto Masferrer"
6702;Universidad Técnica Latinoamericana
6703;Universidad Tecnológica de El Salvador
6704;Al-Baath University
6705;Al-Wataniya Private University
6706;Arab European University
6707;Damascus University
6708;Higher Institute of Business Administration
6709;International University for Science & Technology 
6710;Ittihad Private University
6711;Mamoun Private University for Science and Technology
6712;Syrian International Private University for Science & Technology
6713;Syrian Virtual University
6714;Tishreen University
6715;University of Aleppo
6716;University of Kalamoon
6717;Wadi International University
6718;Yarmouk Private University 
6719;University of Swaziland
6720;Charisma University
6721;Université de N'Djamena
6722;Université de Lomé
6723;Asian Institute of Technology
6724;Asian University of Science and Technology
6725;Assumption University of Thailand
6726;Bangkok University
6727;Burapha University
6728;Chaopraya University 
6729;Chiang Mai Rajabhat University
6730;Chiang Mai University
6731;Chiang Mai Vocational College
6732;Chulalongkorn University
6733;Dhurakijpundit University
6734;Eastern Asia University
6735;Engineering Faculty of Asian University
6736;Hatyai University
6737;Huachiew Chalermprakiet University
6738;International Buddhist College
6739;Kasem Bundit University
6740;Kasetsart University
6741;Khon Kaen University
6742;King Mongkut's University of Technology Ladkrabang
6743;King Mongkut's University of Technology North Bangkok
6744;King Mongkut's University of Technology Thonburi
6745;Krirk University
6746;Lampang College of Commerce and Technology
6747;Lampang Rajabhat University
6748;Lampang Vocational College   
6749;Lamphun College of Agriculture and Technology
6750;Mae Fah Luang University 
6751;Maejo University
6752;Mahachulalongkorn Buddhist University
6753;Mahamakut Buddhist University
6754;Mahanakorn University of Technology
6755;Mahasarakham University
6756;Mahidol University
6757;Mahidol University International College
6758;Naresuan University
6759;National Institute of Development Administration
6760;Nivadhana University
6761;Pathumthani University
6762;Payap University Chaiang Mai
6763;Phranakhon Si Ayutthaya Rajabhat University
6764;Prince of Songkla University
6765;Rajamangala University of Technology, Lanna Chiang Rai
6766;Rajamangala University of Technology, Lanna Nan
6767;Rajamangala University of Technology, Phra Nakhon
6768;Ramkhamhaeng University
6769;Rangsit University
6770;Shinawatra University
6771;Siam Technology College
6772;Siam University
6773;Silpakorn University
6774;South-East Asia University
6775;Srinakharinwirot University
6776;Sripatum University
6777;Stamford International University
6778;St. John's University
6779;Suan Dusit Rajabhat University
6780;Sukhothai Thammathirat Open University
6781;Suranaree University of Technology
6782;Thaksin University
6783;Thammasat University
6784;Ubonratchathani University
6785;University of the Thai Chamber of Commerce
6786;Vongchavalitkul University
6787;Walailak University
6788;Webster University, Thailand
6789;Yonok University
6790;Tajik Agrarian University
6791;Tajikistan International University
6792;Tajik National University
6793;International Turkmen Turkish University
6794;Instituts Supérieurs de Formation des Maîtres
6795;Instituts Supérieurs des Etudes Technologiques
6796;Institut Supérieur de Gestion de Tunis
6797;Université Centrale
6798;Université de 7 Novembre à Carthage
6799;Université de Gabès
6800;Université de Gafsa
6801;Université de Jendouba
6802;Université de Kairouan
6803;Université de la Manouba
6804;Université de Monastir
6805;Université de Sfax
6806;Université de Tunis
6807;Université de Tunis El Manar
6808;Université du Centre, Sousse
6809;Université Ez-Zitouna
6810;Université Libre de Tunis
6811;Université Virtuelle de Tunis
6812;University of Aviation and Technology
6813;University of the South Pacific Centre
6814;Abant Izzet Baysal University
6815;Adnan Menderes University
6816;Afyon Kocatepe University
6817;Ahi Evran University
6818;Akdeniz University
6819;Anadolu University
6820;Ankara University
6821;Atatürk University
6822;Atilim University
6823;Bahcesehir University
6824;Balikesir University
6825;Baskent University
6826;Beykent University
6827;Bilecik University
6828;Bilkent University
6829;Bogazici University
6830;Cag University
6831;Canakkale (18th March) University
6832;Cankaya University
6833;Celal Bayar University
6834;Cukurova University
6835;Cumhuriyet (Republik) University
6836;Dicle (Tirgris) University
6837;Dogus University
6838;Dokuz Eylül University
6839;Dumlupinar University
6840;Ege University
6841;Erciyes University
6842;Fatih University
6843;Firat (Euphrates) University
6844;Galatasaray University
6845;Gaziantep University
6846;Gaziosmanpasa University
6847;Gazi University Ankara
6848;Gebze Institute of Technology
6849;Gediz University
6850;Gulhane Military Medical Academy
6851;Hacettepe University
6852;Halic University
6853;Harran University
6854;Iasar University
6855;Inönü University
6856;Isik University
6857;Istanbul Arel University
6858;Istanbul Bilgi University
6859;Istanbul Kultur University
6860;İstanbul Şehir University
6861;Istanbul Technical University
6862;Istanbul Ticaret University
6863;Istanbul University
6864;Izmir Economic University
6865;Izmir Institute of Technology
6866;Kadir Has University
6867;Kafkas University
6868;Kahramanmaras Sütcü Imam University
6869;Karadeniz Technical University
6870;Kilis 7 Aralık University
6871;Kirikkale University
6872;Kocaeli University
6873;Koc University
6874;Maltepe University
6875;Marmara University
6876;Mersin University
6877;Middle East Technical University
6878;Mimar Sinan University
6879;Mugla University
6880;Mustafa Kemal University
6881;Namik Kemal University
6882;Necmettin Erbakan University
6883;Nigde University
6884;Ondokuz Mayis University Samsun
6885;Osmangazi University
6886;Ozyegin University
6887;Pamukkale University
6888;Sabanci University
6889;Sakarya University
6890;Selcuk University
6891;Suleyman Demirel University
6892;Tobb Economics and Technology University
6893;Trakya University
6894;Türkisch-Deutsche Universität
6895;Turkish Military Academy
6896;Turkish Naval Academy
6897;Ufuk University
6898;Uludag University
6899;Yalova University
6900;Yasar University
6901;Yeditepe University
6902;Yildirim Beyazit University
6903;Yildiz Technical University
6904;Yüzüncü Yil (Centennial) University
6905;Zonguldak Karaelmas University
6906;University of the Southern Caribbean
6907;University of the West Indies St. Augustine
6908;University of Trinidad and Tobago
6909;Aletheia University
6910;Central Police University
6911;Chang Gung University
6912;Chang Jung University
6913;Chao Yang University of Science and Technology
6914;Chia Nana College of Pharmacy and Science
6915;China Medical College
6916;Chinese Culture University
6917;Ching Kuo Institue of Management & Health
6918;Chung Hua University
6919;Chung Shan Medical and Dental College
6920;Chung Yuan Christian University
6921;Da-Yeh University
6922;Feng Chia University
6923;Fu Jen Catholic University
6924;Hsuan Chuang University
6925;Huafan University
6926;I-Shou University
6927;Kaohsiung Medical College
6928;Kaohsuing Open University
6929;Kung Shan Institute of Technology
6930;Kun Shan University
6931;Ling Tung University
6932;LungHwa University of Science and Technology
6933;Ming Chuan University
6934;Nanhua University
6935;National Central University
6936;National Changhua University of Education
6937;National Chengchi University
6938;National Cheng Kung University
6939;National Chiao Tung University
6940;National Chiayi University
6941;National Chi Nan University
6942;National Chung Cheng University
6943;National Chung Hsing University, Taichung
6944;National Chung Hsing University, Taipei
6945;National College of Physical Education and Sports
6946;National Dong Hwa University
6947;National Formosa University
6948;National Hsin-Chu Teachers College
6949;National Hualien Teachers College
6950;National Ilan University
6951;National Institute of the Arts
6952;National Kaohsiung First University of Science and Technology
6953;National Kaohsiung Normal University
6954;National Kaohsiung University of Applied Sciences
6955;National Open University
6956;National Pingtung Teachers College
6957;National Pingtung University of Science and Technology
6958;National Sun Yat-Sen University
6959;National Taichung Teachers College
6960;National Tainan Teachers College
6961;National Taipei College of Nursing
6962;National Taipei Teachers College
6963;National Taipei University
6964;National Taipei University of Technology
6965;National Taitung Teachers College
6966;National Taiwan College of Arts
6967;National Taiwan College of Physical Education and Sports
6968;National Taiwan College of the Arts
6969;National Taiwan Normal University
6970;National Taiwan Ocean University
6971;National Taiwan University
6972;National Taiwan University of Science and Technology
6973;National Tsinghua University
6974;National United University
6975;National University of Kaohsiung
6976;National Yang Ming Medical College
6977;National Yunlin University of Science and Technology
6978;Providence University
6979;Shih Chien University
6980;Shih Hsin University
6981;Soochow University
6982;Southern Taiwan University of Technology
6983;St. John's & St. Mary's Institute of Technology
6984;TaiChung Healthcare and Management University
6985;Tainan National College of the Arts
6986;Taipei Medical College
6987;Taipei Municipal Teachers College
6988;Taipei Physical Education College
6989;Tamkang University
6990;Tatung Institute of Technology
6991;TaTung University 
6992;Tunghai University
6993;Tzu Chi College of Medicine and Humanities
6994;Yuan Ze University
6995;African Virtual University
6996;Aga Khan University
6997;Dares Salaam Institute of Technology
6998;Hubert Kairuki Memorial University
6999;Institute of Accountancy Arusha
7000;Institute of Finance Management
7001;International Medical & Technological University
7002;Kilimanjaro Christian Medical College
7003;Moshi University College of Cooperative and Business Studies
7004;Mount Meru University
7005;Muhimbili University of Health and Allied Sciences (MUHAS)
7006;Mwalimu Nyerere Memorial Academy
7007;Mzumbe University (Chuo Kikuu Mzumbe)
7008;Open University of Tanzania
7009;Sebatian Kolowa University College
7010;Sokoine University of Agriculture
7011;St. Augustine University of Tanzania
7012;St. Joseph Group of Institutes
7013;Tumaini University - Iringa University College
7014;University of Dar Es Salaam
7015;University of Dodoma
7016;Alfred Nobel University of Economics and Law 
7017;Bila Cerkva State Agrarian University
7018;Chernivci National University
7019;Crimea State Medical University
7020;Dneprodzerzhinsk State Technical University
7021;Dnepropetrovsk National University
7022;Dnepropetrovsk National University of Railway Transport
7023;Donetsk National Technical University
7024;Donetsk National University
7025;Donetsk State Medical University
7026;East Ukrainian National University
7027;Ivano-Frankivsk National University of Oli and Gas
7028;Kharkiv National University
7029;Kharkiv National University of Economics
7030;Kharkiv National University of Radio Electronics
7031;Kharkiv State Medical University
7032;Kharkiv State Technical University of Construction and Architecture
7033;Kharkiv State Transport Technical University
7034;Kherson State University
7035;Khmelnitsky National University
7036;Kiev National Economic University Named after Vadym Hetman
7037;Kiev National University of Construction and Architecture
7038;Kiev School Of Economics
7039;Kiev Slavonic University
7040;KROK Economics and Law University
7041;Luhansk State Medical University
7042;Luhansk Taras Shevchenko National Pedagogical University
7043;Lviv Medical University
7044;Lviv National Medical Univeristy
7045;Lviv National University Ivan Franko
7046;Lviv Polytechnic National University
7047;National Aerospace University Kharkov Aviation Institute
7048;National Agricultural University
7049;National Aviation Univesity
7050;National Medical University O.O. Bogomolets
7051;National Metallurgical Academy of Ukraine
7052;National Mining University
7053;National Pedagogical University M. Dragomanov 
7054;National Pirogov Memorial Medical University
7055;National Taras Shevchenko University of Kiev
7056;National Technical University (Kharkiv Polytechnical Institute)
7057;National Technical University (Kiev Politechnical Institute)
7058;National Transport University
7059;National University of Food Technologies
7060;National University of Internal Affairs
7061;National University of Kiev-Mohyla Academy
7062;National University of Ostroh Academy
7063;National University of Shipbuilding
7064;Odessa National Academy of Food Technologies
7065;Odessa National I.I. Mecnikov University
7066;Odessa National Marine University
7067;Odessa National Maritime Academy
7068;Odessa National Polytechnic University
7069;Odessa State Academy of Construction and Architecture
7070;Odessa State Medical University
7071;Petro Mohyla Black Sea State University
7072;Poltava National Technical University
7073;Poltava University of Consumer Cooperatives in Ukraine
7074;Precarpathian University
7075;Sevastopol National Technical University
7076;State Pedagogical University in Kryvyi Rih
7077;Sumy National Agrarian University
7078;Sumy State University
7079;Taurida National V.I.Vernadsky University
7080;Technological University of Podillya
7081;Ternopil Academy of National Economy
7082;Ternopil State Ivan Pul'uj Technical University
7083;Ukrainian Academy of Banking
7084;Ukrainian Academy of Pharmacy
7085;Ukrainian Medical Stomatological Academy
7086;Ukrainian National Forestry University
7087;Uzhgorod National University
7088;Vinnica National Technical University
7089;Volyn National University Lesja Ukrainka
7090;Zaporizhzhe National Technical University
7091;Zaporizhzhe National University
7092;Aga Khan University
7093;Bugema University
7094;Busitema University
7095;Busoga University
7096;Central Buganda University
7097;Gulu University
7098;Islamic University in Uganda
7099;Kampala International University
7100;Kampala University
7101;Kyambogo University
7102;Makerere University
7103;Mbarara University of Science and Technology
7104;Mountains of the Moon University
7105;Mutesa 1 Royal University
7106;Ndejje University
7107;Nkumba University
7108;St. Augustine International University
7109;Uganda Christian University
7110;Uganda Martyr's University
7111;Abilene Christian University
7112;Academy of Art College
7113;Adams State College
7114;Adelphi University
7115;Adler School of Professional Psychology
7116;Adrian College
7117;Agnes Scott College
7118;Air Force Institute of Technology
7119;Alabama Agricultural and Mechanical University
7120;Alabama State University
7121;Alaska Bible College
7122;Alaska Pacific University
7123;Albany College of Pharmacy
7124;Albany Law School
7125;Albany Medical Center
7126;Albany State University
7127;Albertus Magnus College
7128;Albion College
7129;Albright College
7130;Alcorn State University
7131;Alderson Broaddus College
7132;Alfred Adler Graduate School
7133;Alfred University
7134;Alice Lloyd College
7135;Allegheny College
7136;Allen University
7137;Alma College
7138;Alvernia College
7139;Alverno College
7140;Ambassador University
7141;Amber University
7142;American Academy of Nutrition
7143;American Business & Technology University
7144;American Conservatory of Music
7145;American Conservatory Theater
7146;American-European School of Management 
7147;American Film Institute Center for Advanced Film and Television Studies
7148;American Indian College
7149;American InterContinental University - Atlanta
7150;American InterContinental University - Ft. Lauderdale
7151;American InterContinental University - Georgia
7152;American InterContinental University Online
7153;American International College
7154;American Jewish University
7155;American Military University
7156;American Public University
7157;American University
7158;American World University
7159;Amherst College
7160;Anderson College
7161;Anderson University
7162;Andon College - Modesto
7163;Andon College - Stockton
7164;Andrew Jackson University
7165;Andrews University
7166;Angelo State University
7167;Anna Maria College
7168;Antioch New England Graduate School
7169;Antioch University
7170;Antioch University Los Angeles
7171;Antioch University Santa Barbara
7172;Antioch University Seattle
7173;Appalachian Bible College
7174;Appalachian State University
7175;Aquinas College
7176;Arcadia University
7177;Argosy University
7178;Argosy University - Hawaii
7179;Arizona Christian University
7180;Arizona State University
7181;Arizona State University, Downtown Phoenix Campus
7182;Arizona State University, Polytechnic Campus
7183;Arizona State University, Tempe Campus
7184;Arizona State University, West Campus
7185;Arkansas State University
7186;Arkansas State University, Beebe
7187;Arkansas State University, Mountain Home
7188;Arkansas State University, Newport
7189;Arkansas Tech University
7190;Arlington Baptist College
7191;Armstrong Atlantic State University
7192;Armstrong University
7193;Art Academy of Cincinnati
7194;Art Center College of Design
7195;Arthur D. Little Management Education Institute
7196;Art Institute of Charlotte
7197;Art Institute of Southern California
7198;Asbury College
7199;Ashland University
7200;Assumption College
7201;Athenaeum of Ohio
7202;Athens State College
7203;Atlanta Christian College
7204;Atlanta College of Art
7205;Atlantic International University
7206;Atlantic Union College
7207;Atlantic University
7208;Auburn University
7209;Auburn University at Montgomery
7210;Audrey Cohen College
7211;Augsburg College
7212;Augustana College
7213;Augustana College
7214;Augusta State University
7215;Aurora University
7216;Austin College
7217;Austin Community College
7218;Austin Peay State University
7219;Ave Maria University
7220;Averett College
7221;Avila College
7222;Azusa Pacific University
7223;Babson College
7224;Baker College of Auburn Hills
7225;Baker College of Cadillac
7226;Baker College of Flint
7227;Baker College of Mount Clemens
7228;Baker College of Muskegon
7229;Baker College of Owosso
7230;Baker College of Port Huron
7231;Baker University
7232;Baldwin-Wallace College
7233;Ball State University
7234;Baltimore Hebrew University
7235;Baltimore International College
7236;Bank Street College of Education
7237;Baptist Bible College of Missouri
7238;Baptist Bible College of Pennsylvania
7239;Barat College
7240;Barber-Scotia College
7241;Barclay College
7242;Bard College
7243;Bard Graduate Center for Studies in the Decorative Arts
7244;Barnard College - Columbia University
7245;Barry University
7246;Bartlesville Wesleyan College
7247;Barton College
7248;Bastyr University
7249;Bates College
7250;Bauder College
7251;Baylor College of Dentistry
7252;Baylor College of Medicine
7253;Baylor University
7254;Belhaven College
7255;Bellarmine College
7256;Bellevue University
7257;Bellin College of Nursing
7258;Belmont Abbey College
7259;Belmont University
7260;Beloit College
7261;Bemidji State Univeristy
7262;Benedict College
7263;Benedictine College
7264;Benedictine University
7265;Benedictine University, Springfield College in Illinois
7266;Bennett College
7267;Bennington College
7268;Bentley College
7269;Berea College
7270;Berean University of the Assemblies of God
7271;Berklee College of Music
7272;Berne University
7273;Berry College
7274;Bethany College California
7275;Bethany College Kansas
7276;Bethany College West Virginia
7277;Bethel College McKenzie
7278;Bethel College Mishawaka
7279;Bethel College Newton
7280;Beth-El College of Nursing and Health Sciences
7281;Bethel College St. Paul
7282;Bethune-Cookman College
7283;Biola University
7284;Birmingham-Southern College
7285;Blackburn College
7286;Black Hawk College
7287;Black Hills State University
7288;Blessing-Rieman College of Nursing
7289;Bloomfield College
7290;Bloomsburg University of Pennsylvania
7291;Bluefield College
7292;Bluefield State College
7293;Blue Mountain College
7294;Bluffton College
7295;Bob Jones University
7296;Boise Bible College
7297;Boise State University
7298;Boricua College
7299;Boston Architectural Center
7300;Boston College
7301;Boston University
7302;Bowdoin College
7303;Bowie State University
7304;Bowling Green State University
7305;Bowling Green State University, Firelands
7306;Bradley University
7307;Brandeis University
7308;Brandman University
7309;Brenau University
7310;Brescia University
7311;Brevard College
7312;Brewton-Parker College
7313;Breyer State University (Virtual University)
7314;Briar Cliff College
7315;Bridgewater College
7316;Bridgewater State College
7317;Brigham Young University
7318;Brigham Young University
7319;Brigham Young University Hawaii
7320;Brooklyn Law School
7321;Brooks Institute of Photography
7322;Brown University
7323;Brunswick Community College
7324;Bryan College
7325;Bryant and Stratton College
7326;Bryant University
7327;Bryn Athyn College of the New Church
7328;Bryn Mawr College
7329;Bucknell University
7330;Buena Vista University
7331;Burlington College
7332;Butler University
7333;Cabrini College
7334;Caldwell College
7335;California Baptist College
7336;California Coast University
7337;California College for Health Sciences
7338;California College of Arts and Crafts
7339;California College of Podiatric Medicine
7340;California College San Diego
7341;California Institute of Integral Studies
7342;California Institute of Technology
7343;California Institute of the Arts
7344;California Lutheran University
7345;California Maritime Academy
7346;California Polytechnic State University - San Luis Obispo
7347;California School of Professional Psychology - Berkley/Alameda
7348;California School of Professional Psychology - Fresno
7349;California School of Professional Psychology - Los Angels
7350;California School of Professional Psychology - San Diego
7351;California State Polytechnic University - Pomona
7352;California State University, Bakersfield
7353;California State University, Channel Islands
7354;California State University, Chico
7355;California State University, Dominguez Hills
7356;California State University, Fresno
7357;California State University, Fullerton
7358;California State University, Hayward
7359;California State University, Long Beach
7360;California State University, Los Angeles
7361;California State University, Monterey Bay
7362;California State University, Northridge
7363;California State University, Sacramento
7364;California State University, San Bernadino
7365;California State University, San Marcos
7366;California State University, Stanislaus
7367;California University of Management and Sciences
7368;California University of Pennsylvania
7369;California Western School of Law
7370;Calumet College of St. Joseph
7371;Calvary Bible College
7372;Calvin College
7373;Cambridge College
7374;Cameron University
7375;Campbellsville College
7376;Campbell University
7377;Canisius College
7378;Capella University
7379;Capital University
7380;Capital University Law School
7381;Capitol College
7382;Cardinal Stritch University
7383;Carleton College
7384;Carlos Albizu University
7385;Carlow College
7386;Carnegie Mellon University
7387;Carroll College Helena
7388;Carroll College Waukesha
7389;Carson-Newman College
7390;Carthage College
7391;Case Western Reserve University
7392;Castleton State College
7393;Catawba College
7394;Catholic Theological Union
7395;Cedar Crest College
7396;Cedarville College
7397;Centenary College
7398;Centenary College of Louisiana
7399;Center for Humanistic Studies
7400;Central Baptist College
7401;Central Bible College
7402;Central Christian College of the Bible
7403;Central College
7404;Central Connecticut State University
7405;Central Methodist College
7406;Central Michigan University
7407;Central State University
7408;Central Washington University
7409;Centre College
7410;Chadron State College
7411;Chaminade University of Honolulu
7412;Champlain College
7413;Chapman University
7414;Charles R. Drew University of Medicine and Science
7415;Charleston Southern University
7416;Charter Oak State College
7417;Chatham College
7418;Chestnut Hill College
7419;Cheyney University of Pennsylvania
7420;Chicago State University
7421;Chowan College
7422;Christendom College
7423;Christian Brothers University
7424;Christian Heritage College
7425;Christopher Newport University
7426;Circleville Bible College
7427;City University
7428;City University of New York, Bernard M. Baruch College
7429;City University of New York, Brooklyn College
7430;City University of New York, City College
7431;City University of New York, College of Staten Island
7432;City University of New York (CUNY) System
7433;City University of New York, Graduate School and University Center
7434;City University of New York, Hunter College
7435;City University of New York, John Jay College of Criminal Justice
7436;City University of New York, Lehman College
7437;City University of New York, Medgar Evers College
7438;City University of New York Medical School / Sophie Davis School of Biomedical Education
7439;City University of New York, New York City Technical College
7440;City University of New York, Queens College
7441;City University of New York, School of Law at Queens College
7442;City University of New York, York College
7443;Claflin College
7444;Claremont Graduate University
7445;Claremont Lincoln University
7446;Claremont McKenna College
7447;Clarion University
7448;Clark Atlanta University
7449;Clarke College
7450;Clarkson College
7451;Clarkson University
7452;Clark University
7453;Clayton College & State University
7454;Clearwater Christian College
7455;Cleary College
7456;Clemson University
7457;Cleveland Chiropractic College, Kansas City
7458;Cleveland Chiropractic College, Los Angeles
7459;Cleveland Institute of Art
7460;Cleveland Institute of Music
7461;Cleveland State University
7462;Coastal Carolina University
7463;Coe College
7464;Cogswell Polytechnical College
7465;Coker College
7466;Colby College
7467;Colby-Sawyer College
7468;Coleman College
7469;Colgate University
7470;CollegeAmerica, Denver
7471;CollegeAmerica, Phoenix
7472;College for Creative Studies
7473;College for Financial Planning
7474;College for Lifelong Learning
7475;College Misericordia
7476;College of Aeronautics
7477;College of Charleston
7478;College of DuPage
7479;College of Idaho
7480;College of Mount St. Joseph
7481;College of Mount St. Vincent
7482;College of New Rochelle
7483;College of Notre Dame
7484;College of Notre Dame of Maryland
7485;College of Osteopathic Medicine of the Pacific (Western University of Health Sciences)
7486;College of St. Benedict and St. John's University
7487;College of St. Catherine
7488;College of St. Elizabeth
7489;College of St. Joseph
7490;College of St. Mary
7491;College of St. Rose
7492;College of St. Scholastica
7493;College of the Atlantic
7494;College of the Holy Cross
7495;College of the Ozarks
7496;College of Visual Arts
7497;College of William and Mary
7498;Colorado Christian University
7499;Colorado College
7500;Colorado School of Mines
7501;Colorado State University
7502;Colorado State University-Pueblo
7503;Colorado Technical University
7504;Columbia College Chicago
7505;Columbia College Hollywood
7506;Columbia College of Missouri
7507;Columbia College South Carolina
7508;Columbia Commonwealth University
7509;Columbia International University
7510;Columbia Southern University
7511;Columbia Union College
7512;Columbia University
7513;Columbus College of Art and Design
7514;Columbus State University
7515;Columbus University
7516;Community College of Denver
7517;Concord College
7518;Concordia College, Ann Arbor
7519;Concordia College, Bronxville
7520;Concordia College, Moorhead
7521;Concordia College, Selma
7522;Concordia College, Seward
7523;Concordia College, St. Paul
7524;Concordia University, Austin
7525;Concordia University, Irvine
7526;Concordia University, Mequon
7527;Concordia University, Portland
7528;Concordia University, River Forest
7529;Connecticut College
7530;Converse College
7531;Conway School of Landscape Design
7532;Coppin State College
7533;Cornell College
7534;Cornell University
7535;Cornish College of the Arts
7536;Cosmopolitan University
7537;Covenant College
7538;Cranbrook Academy of Art
7539;Creighton University
7540;Crichton College
7541;Crown College
7542;Culver-Stockton College
7543;Cumberland College
7544;Cumberland University
7545;Curry College
7546;Daemen College
7547;Dakota State University
7548;Dakota Wesleyan University
7549;Dallas Baptist University
7550;Dallas Christian College
7551;Dana College
7552;Daniel Webster College
7553;Danville Area Community College
7554;Dartmouth College
7555;Darton College
7556;Davenport College of Business, Grand Rapids
7557;Davenport College of Business, Kalamazoo
7558;Davenport College of Business, Lansing
7559;Davidson College
7560;Davis and Elkins College
7561;Deaconess College of Nursing
7562;Delaware State University
7563;Delaware Valley College
7564;Delta International University
7565;Delta State University
7566;Denison University
7567;Denver Paralegal Institute
7568;Denver Technical College
7569;DePaul University
7570;DePauw University
7571;DeSales University
7572;Design Institute of San Diego
7573;Detroit College of Business
7574;Detroit College of Business - Flint
7575;Detroit College of Business - Warren
7576;Detroit College of Law
7577;DeVry Institute of Technology, Chicago
7578;DeVry Institute of Technology, Columbus
7579;DeVry Institute of Technology, Decatur
7580;DeVry Institute of Technology, DuPage
7581;DeVry Institute of Technology, Irving
7582;DeVry Institute of Technology, Kansas City
7583;DeVry Institute of Technology, Phoenix
7584;DeVry Institute of Technology, Pomona
7585;Dickinson College
7586;Dickinson State University
7587;Dillard University
7588;Divine Word College
7589;Dixie College
7590;Doane College
7591;Dominican College
7592;Dominican College of San Rafael
7593;Dominican School of Philosophy and Theology
7594;Dominican University
7595;Dominion College
7596;Dordt College
7597;Dowling College
7598;Drake University
7599;Drew University
7600;Drexel University
7601;Drury College
7602;Duke University
7603;Duluth Business University
7604;Duquesne University
7605;D'Youville College
7606;Earlham College
7607;EarthNet Institute
7608;East Carolina University
7609;East Central University
7610;Eastern College
7611;Eastern Connecticut State University
7612;Eastern Conservatory of Music
7613;Eastern Illinois University
7614;Eastern Kentucky University
7615;Eastern Mennonite University
7616;Eastern Michigan University
7617;Eastern Nazarene College
7618;Eastern New Mexico University
7619;Eastern Oregon University
7620;Eastern Virginia Medical School
7621;Eastern Washington University
7622;East Stroudsburg State University
7623;East Tennessee State University
7624;East Texas Baptist University
7625;East-West University
7626;Eckerd College
7627;Edgewood College
7628;Edinboro University of Pennsylvania
7629;Edison Community College
7630;Edward Waters College
7631;Elizabeth City State University
7632;Elizabethtown College
7633;Elmhurst College
7634;Elmira College
7635;Elms College
7636;Elon College
7637;Embry-Riddle Aeronautical University
7638;Embry Riddle Aeronautical University, Prescott
7639;Emerson College
7640;Emmanuel College
7641;Emmanuel College Georgia
7642;Emmaus Bible College
7643;Emory & Henry College
7644;Emory University
7645;Emporia State University
7646;Erskine College
7647;Eugene Bible College
7648;Eureka College
7649;Evangel University
7650;Evergreen State College
7651;Excel College
7652;Excelsior College
7653;Fairfield University
7654;Fairleigh Dickinson University, Florham-Madison Campus
7655;Fairleigh Dickinson University, Teaneck-Hackensack Campus
7656;Fairmont State College
7657;Fashion Institute of New York
7658;Faulkner University
7659;Fayetteville State University
7660;Felician College
7661;Ferris State University
7662;Ferrum College
7663;Fielding Institute
7664;Finch University of Health Sciences - The Chicago Medical School
7665;Finlandia University
7666;Fisher College
7667;Fisk University
7668;Fitchburg State College
7669;Flagler College
7670;Florida Agricultural and Mechanical University
7671;Florida Atlantic University
7672;Florida Christian College
7673;Florida Community College at Jacksonville
7674;Florida Gulf Coast University
7675;Florida Institute of Technology
7676;Florida International University
7677;Florida Memorial College
7678;Florida Metropolitan University, Fort Lauderdale College
